name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(0)p2161169708+1+1.jpg,0.0,2,1,0,0,0,1,0,0,0,0,0.3144712430426716,0.0216538915094339,0.048549224049642,0.1412081189839159,1,0.9644175787265704,1.938342841387564,2.1533660888671875,0.02581787109375,2.1217498779296875,0.972216803442252,1.3947067536392992
(1)p2161169708+1+1.jpg,1.0,2,1,0,0,0,1,0,0,0,0,1.0,0.0688580974842767,1.0,2.9085556308691807,5,1.0,2.0098584722470294,-32.258018493652344,-2.5662841796875,-15.509689331054688,1.0,1.4345635137154285
(0)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.75,0.0010771992818671,0.7433076598256176,5.851471602176616,4,0.6138284072237401,0.6902536405012252,-22.9422607421875,11.3734130859375,4.687347412109375,0.9670932133259652,1.3489587834436858
(1)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.7,0.0010053859964093,0.7497168146814425,5.901925794511469,6,0.8577010579087534,0.964489865108954,41.22917175292969,11.670867919921877,-0.1820220947265625,0.9554488827240198,1.3327165827681218
(2)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.5833333333333334,0.0008378216636744,1.0,7.872206783863078,4,0.7060939664136495,0.7940068024178624,13.139671325683594,9.077056884765623,-0.4477386474609375,0.950031447252088,1.325160023521398
(3)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,1.0,0.0014362657091561,0.5916101368286573,4.657277332544719,6,0.7938089368355038,0.8926428006017544,15.202468872070312,7.1713714599609375,-8.29833984375,0.9764668635836264,1.362033704944287
(4)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.7,0.0010053859964093,0.6913763797322595,5.442657826730989,4,0.494326711048072,0.5558732829605876,-12.8974609375,11.454498291015623,2.35797119140625,0.9831175701045844,1.3713105035547313
(5)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.8,0.0011490125673249,0.4981010095683928,3.92115414657335,6,0.772660257799729,0.868860987110489,-3.994972229003906,9.181182861328123,0.716705322265625,0.9907254826667,1.3819224697364012
(6)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.6416666666666667,0.0009216038300418,0.6477411591679857,5.09915234738955,4,0.6921058820429339,0.7782771195832173,69.651611328125,16.92388916015625,7.641609191894531,0.9999319660150308,1.3947642169498342
(7)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.6416666666666667,0.0009216038300418,0.6410787548337756,5.046704522792943,5,0.6999148071417914,0.7870583016113784,20.42072296142578,11.46771240234375,1.9847869873046875,0.979765013234828,1.3666341590471538
(8)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.55,0.0007899461400359,0.4448025062815496,3.501577307428914,6,0.7028372197416773,0.7903445717031152,13.772346496582031,12.876823425292969,2.365997314453125,0.990343397780068,1.381389515149665
(9)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.8,0.0011490125673249,0.6115731117105241,4.81442999883584,1,0.9641636579082716,1.0842076826001008,-4.2481231689453125,12.922622680664062,-0.8129119873046875,0.9837992510929792,1.3722613524947618
(10)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.65,0.0009335727109515,0.6834092707640298,5.379939097463514,5,1.0,1.1245058592565724,29.100982666015625,9.210037231445312,-0.940673828125,0.9748149907402206,1.359729575052215
(11)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.7333333333333333,0.0010532615200478,0.4254375982162,3.349132746787984,4,0.8297609731268755,0.9330710760636068,13.857559204101562,5.069664001464844,0.2947540283203125,1.0,1.394859114773883
(12)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.5833333333333334,0.0008378216636744,0.8772964005101452,6.906258675554625,4,0.9733297158653352,1.0945149684791042,-2.375335693359375,9.048820495605469,1.283660888671875,0.950894161826628,1.3263633888091435
(13)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.5958333333333333,0.0008557749850388,0.6613591800639779,5.206356223869769,4,0.7810261664829522,0.8782685004427789,32.38114929199219,24.901954650878903,8.850860595703125,0.9627412330477766,1.342888384085338
(14)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.75,0.0010771992818671,0.4902347730507753,3.8592295060958897,4,0.7433084136164756,0.8358546663464347,0.03350830078125,17.829757690429688,8.988258361816406,0.9886984009800834,1.379094976369433
(15)u20274248843626783919fm26gp0+43.jpg,1.0,16,1,0,0,9,2,4,0,0,0,0.4875,0.0007001795332136,0.633107300205024,4.983951583587229,4,0.5806884862341841,0.6529876051731696,2.21630859375,11.44720458984375,-0.826812744140625,0.985719210882798,1.37493942590759
(0)img-6a925c1c0e6119b13b012bf6e3ff62cf.jpg,1.0,6,1,1,0,0,3,1,0,0,0,1.0,0.0101626800411522,0.8336605659327886,0.9138914545144836,1,1.0,1.1696574284716506,-3.4060211181640625,-2.66436767578125,4.555778503417969,0.9872607967764744,1.4996297459208805
(1)img-6a925c1c0e6119b13b012bf6e3ff62cf.jpg,1.0,6,1,1,0,0,3,1,0,0,0,0.868585890540968,0.0088271604938271,0.4465665176710997,0.4895437556354465,5,0.7773727217164634,0.9092597786468866,1.7687301635742188,-15.198974609375,-7.471023559570312,0.9674835065926732,1.4695884308497502
(2)img-6a925c1c0e6119b13b012bf6e3ff62cf.jpg,1.0,6,1,1,0,0,3,1,0,0,0,0.7905726036064536,0.008034336419753,0.7408613103764692,0.8121612658695003,6,0.6535864894658573,0.7644722925524481,-4.073493957519531,-0.176055908203125,-3.459579467773437,0.9756505403303432,1.481993994576112
(3)img-6a925c1c0e6119b13b012bf6e3ff62cf.jpg,1.0,6,1,1,0,0,3,1,0,0,0,0.679405251502689,0.0069045781893004,1.0,1.0962392751442238,5,0.8894678196874781,1.0403726426839417,-5.309494018554688,-7.315559387207031,-0.5627593994140625,1.0,1.5189803452313235
(4)img-6a925c1c0e6119b13b012bf6e3ff62cf.jpg,1.0,6,1,1,0,0,3,1,0,0,0,0.6507434356216387,0.0066132973251028,0.7314282956839149,0.8018204246805097,5,0.8641272815835258,1.0107328940491846,-8.34326171875,-6.577316284179688,5.125968933105469,0.9517545670986212,1.4456964809069526
(5)img-6a925c1c0e6119b13b012bf6e3ff62cf.jpg,1.0,6,1,1,0,0,3,1,0,0,0,0.653211009174312,0.0066383744855967,0.3996405452342955,0.4381016616258865,2,0.7607562840004335,0.8898242388375956,0.7367401123046875,-1.4757843017578125,-7.890037536621094,0.9705582467662388,1.4742589007400897
(0)50_Celebration_Or_Party_houseparty_50_838+1+1.jpg,1.0,2,1,1,0,0,0,0,0,0,0,1.0,0.0483006206514864,1.0,0.5289878817592653,2,1.0,0.8691407208970932,4.340347290039063,-8.92047119140625,-9.68524169921875,1.0,1.284038131545988
(1)50_Celebration_Or_Party_houseparty_50_838+1+1.jpg,0.0,2,1,1,0,0,0,0,0,0,0,0.1272955138370249,0.0061484523244781,0.1764478228243383,0.0933387600368808,1,0.7262649053969895,0.6312264034389986,-58.38040542602539,-15.360382080078123,12.763023376464844,0.9163029273715362,1.1765678987922663
(0)2_Demonstration_Political_Rally_2_772+1+1.jpg,0.0,4,1,1,2,0,0,0,0,0,0,0.2404639539818001,0.00363272702407,0.0718208062836237,0.2122835304237995,1,0.5280685811113521,0.5240775715893853,61.80305480957031,-15.866851806640623,1.793853759765625,0.9918109720253108,1.122723067521063
(1)2_Demonstration_Political_Rally_2_772+1+1.jpg,1.0,4,1,1,2,0,0,0,0,0,0,1.0,0.0151071583242159,0.1576942192315755,0.466102892993231,2,0.7236271691134731,0.7181581769681578,-5.60943603515625,-5.119400024414063,11.510025024414062,0.967869782216777,1.0956218084907738
(2)2_Demonstration_Political_Rally_2_772+1+1.jpg,0.0,4,1,1,2,0,0,0,0,0,0,0.0127304446225658,0.0001923208424507,1.0,2.9557386140372985,3,0.8060104902679656,0.7999188657015225,42.767333984375,4.12017822265625,8.365142822265625,0.9701502363906704,1.0982032666291393
(3)2_Demonstration_Political_Rally_2_772+1+1.jpg,0.0,4,1,1,2,0,0,0,0,0,0,0.0098543071337639,0.0001488705780452,0.9210192159906612,2.722292060973956,3,1.0,0.992442251509136,8.991348266601562,5.2881622314453125,-1.1630172729492188,1.0,1.1319929897815364
(0)photo-1528077680720-d789cf698bbb+2+1.jpg,0.0,4,0,0,0,0,2,0,1,0,1,1.0,0.0041017823639774,0.7109044252012479,1.1110522301329415,7,0.8765859118330411,0.8969715628981261,71.5943603515625,-33.72625732421875,-20.34717559814453,0.996377904575064,1.0376110220327874
(1)photo-1528077680720-d789cf698bbb+2+1.jpg,1.0,4,0,0,0,0,2,0,1,0,1,0.7975986277873071,0.0032715759849906,0.6868278876567117,1.073423696979327,5,1.0,1.0232557365911303,76.46990966796875,-31.151901245117188,-25.14764404296875,0.9991405595555192,1.0404880039937796
(2)photo-1528077680720-d789cf698bbb+2+1.jpg,1.0,4,0,0,0,0,2,0,1,0,1,0.4865637507146941,0.0019957786116322,0.4579979729916253,0.7157919563444276,5,0.9720013527401808,0.9946059601657288,-75.42906188964844,-37.55481719970703,8.952301025390625,1.0,1.041383010671346
(3)photo-1528077680720-d789cf698bbb+2+1.jpg,0.0,4,0,0,0,0,2,0,1,0,1,0.4236706689536878,0.0017378048780487,1.0,1.562871450432197,9,0.8384395858308652,0.857938115986524,-62.19407272338867,6.314453125,-2.739166259765625,0.9883110564159528,1.029210343410223
(0)indians-112610__480+4.jpg,1.0,4,1,1,0,0,2,0,0,0,0,1.0,0.0267361111111111,0.265273997782317,0.8010944383296886,2,0.6177223846800896,0.6823599150744399,15.023452758789062,-10.13385772705078,0.4686126708984375,0.997164819890327,1.1394437138186948
(1)indians-112610__480+4.jpg,1.0,4,1,1,0,0,2,0,0,0,0,0.9865800865800866,0.0263773148148148,0.2637357496838622,0.7964491206327218,1,0.7500681992204196,0.8285541942682663,-6.166015625,-15.231292724609377,3.9791793823242183,1.0,1.1426834271429835
(2)indians-112610__480+4.jpg,1.0,4,1,1,0,0,2,0,0,0,0,0.998051948051948,0.0266840277777777,0.4129053972294549,1.2469228798981689,5,0.7010449448547897,0.7744012211605684,-2.4165115356445312,-15.528152465820312,10.71661376953125,0.9997800900907116,1.1424321397341752
(3)indians-112610__480+4.jpg,1.0,4,1,1,0,0,2,0,0,0,0,0.8891774891774892,0.0237731481481481,1.0,3.0198754684847176,5,1.0,1.1046384783802603,5.215744018554688,-12.130874633789062,6.555328369140625,0.983669838389782,1.124023222108421
(0)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.8919753086419753,0.0026036036036036,0.4773927518351397,2.0971198677838654,5,0.7154690638183709,0.5350079391928259,9.061279296875,-11.116828918457031,-0.7123489379882812,0.983297226445332,1.387885061733415
(1)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,1.0,0.0029189189189189,0.573233325473982,2.518134159151296,5,0.6034950994127686,0.4512769115783318,-5.308639526367188,3.2544937133789062,2.965003967285156,0.9947346077781772,1.404028472159364
(2)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.8333333333333334,0.0024324324324324,0.4536814264287089,1.9929593177751668,6,0.6055482247947138,0.4528121818437389,11.260116577148438,0.8693389892578125,-5.293746948242188,0.9865462967902064,1.392470995746952
(3)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.7016460905349794,0.002048048048048,0.5364996781540252,2.3567683627190745,2,0.7327082887970462,0.5478989539068652,-0.1551132202148437,0.530029296875,-3.1403350830078125,1.0,1.411460364584458
(4)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.5709876543209876,0.0016666666666666,0.9620397318563892,4.226106549623973,2,1.0,0.7477722884865963,4.281394958496094,-6.147430419921875,-0.1712722778320312,0.971147137285581,1.370735692458259
(5)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.8703703703703703,0.0025405405405405,0.8084586618327427,3.551446299706064,5,0.7962332203542011,0.5954011373533132,-2.3604812622070312,-7.234474182128906,-5.681571960449219,0.9871038371503844,1.3932579418669992
(6)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.7741769547325102,0.0022597597597597,1.0,4.392860720491361,2,0.739998066673658,0.5533500477922181,1.5614776611328125,1.9128875732421875,3.1165008544921875,0.979416289886237,1.3824072736027857
(7)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.823045267489712,0.0024024024024024,0.6351377915777475,2.790071856721516,5,0.8152518305269012,0.6096227270059876,11.761993408203123,1.99847412109375,-0.7842636108398438,0.987959676533552,1.3944659252347906
(8)pexels-photo-2517950+9.jpg,1.0,9,1,3,0,0,4,1,0,0,0,0.8888888888888888,0.0025945945945945,0.79321765964016,3.484494699833344,1,0.7482501032617779,0.5595206920763915,7.1889495849609375,-4.388229370117188,5.616142272949219,0.9859216966983598,1.391589397473595
(0)Judi_Dench_0002+1+2.jpg,1.0,3,0,0,1,1,1,0,0,0,0,1.0,0.13872,0.8976811857541804,0.7465394541117546,5,1.0,2.002127994235161,2.477783203125,6.9454193115234375,1.1596298217773438,0.992222370498188,1.1701344429797051
(1)Judi_Dench_0002+1+2.jpg,0.0,3,0,0,1,1,1,0,0,0,0,0.4941176470588235,0.068544,1.0,0.8316309464418092,3,0.6031237164363548,1.2075308766643753,-49.02785110473633,-8.78399658203125,5.6095123291015625,1.0,1.1793066531972956
(2)Judi_Dench_0002+1+2.jpg,0.0,3,0,0,1,1,1,0,0,0,0,0.32479815455594,0.045056,0.7878397841490719,0.6551919453364033,4,0.503723747240807,1.0085194157118562,43.296966552734375,-0.441741943359375,-5.9951019287109375,0.9930882306222436,1.1711555575847423
(0)photo-1529693662653-9d480530a697+1+4.jpg,0.0,7,1,3,3,0,0,0,0,0,0,0.1519047619047619,0.0017722222222222,0.6281737189665492,0.8848353643364477,3,0.4032702594559301,0.6706092277417428,-10.29541015625,6.446617126464844,5.583160400390625,1.0,1.2652242800243745
(1)photo-1529693662653-9d480530a697+1+4.jpg,1.0,7,1,3,3,0,0,0,0,0,0,1.0,0.0116666666666666,0.5565246479574809,0.7839116390411957,2,0.8333621324513616,1.3858208557863976,8.826576232910156,2.194770812988281,-0.6495513916015625,0.9726221790669723,1.2305851962457486
(2)photo-1529693662653-9d480530a697+1+4.jpg,0.0,7,1,3,3,0,0,0,0,0,0,0.2657142857142857,0.0031,0.5792818576231744,0.8159670773663656,3,0.5286955726794433,0.8791824375627816,-22.89362335205078,1.6955108642578125,-1.212005615234375,0.9994953380632238,1.2645857694887612
(3)photo-1529693662653-9d480530a697+1+4.jpg,0.0,7,1,3,3,0,0,0,0,0,0,0.2878571428571428,0.0033583333333333,0.5430510111912202,0.7649328917026015,2,0.9490190128719846,1.5781498695017495,12.999549865722656,-1.3623733520507812,-6.39263916015625,0.9926621368233896,1.2559402373698303
(4)photo-1529693662653-9d480530a697+1+4.jpg,0.0,7,1,3,3,0,0,0,0,0,0,0.2761904761904762,0.0032222222222222,0.8141070987793401,1.1467381229230718,1,0.4628469891380025,0.7696810133412441,12.44377899169922,-0.5366134643554688,-0.9405441284179688,0.9927202014518576,1.2560137021475783
(5)photo-1529693662653-9d480530a697+1+4.jpg,0.0,7,1,3,3,0,0,0,0,0,0,0.1571428571428571,0.0018333333333333,0.6886380015293434,0.9700043771038236,3,0.8668274696032156,1.4414712871715425,-11.24249267578125,5.520332336425781,1.9327468872070312,0.9849203346034832,1.246145121230058
(6)photo-1529693662653-9d480530a697+1+4.jpg,0.0,7,1,3,3,0,0,0,0,0,0,0.31,0.0036166666666666,1.0,1.408583864017982,2,1.0,1.662927557927261,5.4307708740234375,1.90081787109375,2.392822265625,0.9922479556657452,1.25541620531285
(0)pexels-photo-4262414+7.jpg,1.0,7,1,0,0,1,4,1,0,0,0,0.6347334807172685,0.0172496662216288,0.4029247720141438,0.6107039574184446,5,0.895753700863911,0.7163688491581297,-9.632049560546877,-10.246017456054688,15.048202514648438,0.9823795298665012,1.191256308864842
(1)pexels-photo-4262414+7.jpg,1.0,7,1,0,0,1,4,1,0,0,0,0.471039056742815,0.0128010680907877,0.3343945030632854,0.5068341798368109,5,0.7698064322790861,0.6156439514951856,16.956817626953125,-5.236587524414063,-36.13297271728516,1.0,1.2126233015326833
(2)pexels-photo-4262414+7.jpg,1.0,7,1,0,0,1,4,1,0,0,0,0.5418079096045197,0.0147242990654205,0.5328076611966097,0.8075645128719297,1,0.8962174719351857,0.7167397448053165,-9.49018096923828,13.98785400390625,22.13984680175781,0.9954649743325028,1.2071240237352274
(3)pexels-photo-4262414+7.jpg,1.0,7,1,0,0,1,4,1,0,0,0,0.4710636207320068,0.01280173564753,1.0,1.5156773666847347,5,1.0,0.7997386429631569,2.0455398559570312,-16.025466918945312,-5.449142456054688,0.986270189055664,1.1959742128559432
(4)pexels-photo-4262414+7.jpg,1.0,7,1,0,0,1,4,1,0,0,0,0.5722426922132154,0.0155514018691588,0.3177772767910753,0.4816478260789432,5,0.4918354335185435,0.3933398021633159,5.75665283203125,-6.5056915283203125,-11.715103149414062,0.9898267937082044,1.2002870345319532
(5)pexels-photo-4262414+7.jpg,1.0,7,1,0,0,1,4,1,0,0,0,1.0,0.0271762349799732,0.3837612598176111,0.5816582557159732,6,0.7646003849641678,0.6114804742803508,30.49322509765625,-7.540809631347656,0.750335693359375,0.996350393403557,1.2081977035324092
(6)pexels-photo-4262414+7.jpg,1.0,7,1,0,0,1,4,1,0,0,0,0.9078850405305822,0.0246728971962616,0.3779390918954138,0.5728337275712607,4,0.627007408579946,0.5014420540655716,-0.4124603271484375,-8.200813293457031,19.721099853515625,0.995563799069718,1.2072438609143423
(0)pexels-photo-616427+3.jpg,1.0,3,1,1,1,0,0,0,0,0,0,0.8220943613348677,0.0102349570200573,0.7875684446215027,2.49343053067746,3,0.7236914813577136,0.905764774507967,23.534835815429688,9.97174072265625,24.881118774414062,1.0,1.3419349532125593
(1)pexels-photo-616427+3.jpg,1.0,3,1,1,1,0,0,0,0,0,0,0.8457997698504027,0.0105300859598853,1.0,3.165985823461701,2,1.0,1.2515896591855231,31.95210266113281,14.299324035644531,18.744216918945312,0.9748650188254718,1.3082054434261203
(2)pexels-photo-616427+3.jpg,1.0,3,1,1,1,0,0,0,0,0,0,1.0,0.0124498567335243,0.5554820514400323,1.7586483000465656,1,0.8070330094071264,1.0100741691953323,34.129150390625,11.050140380859377,-14.886322021484377,0.9702248961769052,1.3019787006568155
(0)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.8608695652173913,0.0036958685913389,0.3761453585785698,1.2698941682526583,4,0.9973544130673556,2.170793580344399,-0.67071533203125,3.4980621337890625,3.426300048828125,0.9883904420435444,1.0681875243635384
(1)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.5797101449275363,0.002488800398208,0.4538783095205128,1.5323262808148663,1,0.776432490688476,1.6899455642590395,-6.741241455078125,9.500335693359377,10.245574951171877,0.9833024190192604,1.0626887229921111
(2)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.6956521739130435,0.0029865604778496,0.6112261090373388,2.0635439296219515,1,0.8473995308054577,1.8444090058236016,-10.915756225585938,-1.5855331420898438,0.7608718872070312,0.9906814247776092,1.070663468151502
(3)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.5782608695652174,0.0024825783972125,0.5836019347724389,1.97028270227528,2,0.8435825910412889,1.836101238566488,-1.868438720703125,12.130897521972656,1.2963180541992188,0.9757224032813924,1.0544967394385985
(4)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.6608695652173913,0.0028372324539571,0.6471495861565337,2.1848242087922567,2,0.8250516035579526,1.795767583709985,-6.377418518066406,6.342498779296875,11.61614990234375,0.9728954136794062,1.0514415146044696
(5)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,1.0,0.0042931806869089,0.3991891645281918,1.347691738054808,4,1.0,2.176551837443763,11.639175415039062,3.23480224609375,6.40350341796875,1.0,1.08073437269892
(6)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.6333333333333333,0.0027190144350423,0.5374628664377187,1.8145138419913545,1,0.957734255162436,2.0845582528566338,-0.35565185546875,3.671310424804688,1.182952880859375,0.9914294942331492,1.07147193252527
(7)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.7246376811594203,0.00311100049776,0.4630579683255965,1.5633174785453845,5,0.8835304432637321,1.9230498097231783,-7.2402801513671875,3.104721069335937,6.179832458496094,0.9950867331186556,1.075424436298008
(8)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.7,0.0030052264808362,1.0,3.376072944383816,3,0.882439808999014,1.920675987710327,5.0130615234375,2.7621002197265625,1.416900634765625,0.9749475603239872,1.053659340021087
(9)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.6,0.0025759084121453,0.5921838584270087,1.99925590253624,3,0.9247044457456696,2.0126671604801536,5.5150909423828125,1.0403823852539062,6.0329437255859375,0.986903949426075,1.0665810206970758
(10)u106707956536172865fm26gp0+15.jpg,1.0,15,3,3,2,2,2,3,0,0,0,0.6086956521739131,0.0026132404181184,0.616860748961213,2.082566885020288,6,0.7906177995679486,1.7208206243653634,8.09967041015625,2.1134033203125,-5.8377532958984375,0.976173289079864,1.0549840272191684
