name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(2)lxh2+2+1.jpg,1,3,1,0,0,0,2,0,0,0,0,1.0,0.008205982041981329,0.36641782825054064,0.8155201011580658,5,0.9741885829324525,1.0155848814954735,7.3389892578125,-7.895965576171875,-5.0067291259765625,0.9826194741115964,1.031601970658642
(0)lxy1+7+1.jpg,1,8,1,0,0,1,4,2,0,0,0,0.8277624015328934,0.0031640625,0.6351977606082314,3.0072477579778862,5,0.977617643820218,1.5198128986949242,2.5222625732421875,-5.509696960449219,28.381805419921875,0.9976373709344386,1.7602791197056786
(1)lxy1+7+1.jpg,1,8,1,0,0,1,4,2,0,0,0,0.8047690014903129,0.003076171875,0.5342555772831868,2.529352253121317,5,0.9095817188551434,1.4140436575297395,6.510841369628906,-2.62823486328125,8.199020385742188,0.9959715215545891,1.7573398153398279
(2)lxy1+7+1.jpg,1,8,1,0,0,1,4,2,0,0,0,0.922077922077922,0.003524576822916667,0.6540428005255454,3.0964667501640055,6,0.992821081115539,1.5434482946516053,1.7843170166015625,1.2271728515625,-5.4565582275390625,0.9526597989417274,1.6809185392578243
(3)lxy1+7+1.jpg,1,8,1,0,0,1,4,2,0,0,0,1.0,0.0038224283854166666,0.3605490036884086,1.706964744247363,1,1.0,1.5546087044378416,3.0188446044921875,3.8296356201171875,-3.4258956909179688,0.9881450276311771,1.7435303749206286
(4)lxy1+7+1.jpg,1,8,1,0,0,1,4,2,0,0,0,0.7558015754737066,0.0028889973958333335,0.6788610478124782,3.213964989514068,5,0.8541430889683194,1.327858280945575,18.215904235839844,-0.1422882080078125,3.991424560546875,0.9923223558375704,1.7509010527160929
(5)lxy1+7+1.jpg,1,8,1,0,0,1,4,2,0,0,0,0.7093889716840537,0.002711588541666667,0.5474117189328872,2.5916380166004207,6,0.7938807917431268,1.23417398912987,7.5310516357421875,-5.047050476074219,-0.921112060546875,0.9767610484767608,1.7234439373146335
(6)lxy1+7+1.jpg,1,8,1,0,0,1,4,2,0,0,0,0.7085373642750692,0.0027083333333333334,1.0,4.734348803588833,5,0.905735854778452,1.4080648437600303,14.741249084472656,-8.688812255859375,-39.90219497680664,1.0,1.7644478554937357
(7)lxy1+7+1.jpg,0,8,1,0,0,1,4,2,0,0,0,0.6885245901639344,0.0026318359375,0.5468809672267677,2.5891252528955517,4,0.78747068329406,1.2242087787385603,-2.4876480102539062,-0.8058242797851562,4.6384124755859375,0.9468938569156883,1.6707448352150784
(0)lxy2+1+2.jpg,1,4,0,0,0,0,2,2,0,0,0,1.0,0.01761059670781893,0.1454643720065036,0.5014032704846509,5,0.7468858930604837,1.133316158073304,5.305824279785156,-11.023933410644531,-0.5767364501953125,0.9062034684495431,1.137306880167041
(1)lxy2+1+2.jpg,0,4,0,0,0,0,2,2,0,0,0,0.09064797234798695,0.0015963648834019205,0.3670006113158226,1.265019772507542,6,0.8411588082509559,1.2763648071999307,9.629585266113281,-3.4401779174804688,-3.2555694580078125,1.0,1.2550237554408186
(2)lxy2+1+2.jpg,0,4,0,0,0,0,2,2,0,0,0,0.04254904824497347,0.0007493141289437586,1.0,3.446914619493449,6,0.6892976215427049,1.0459323699565213,-20.279090881347656,9.066581726074219,1.3700180053710938,0.9553342393734872,1.1989671647997118
(3)lxy2+1+2.jpg,0,4,0,0,0,0,2,2,0,0,0,0.007302468234263181,0.0001286008230452675,0.5771533399842128,1.9893982852810561,5,1.0,1.5173886246925363,-0.0596923828125,9.468864440917969,-1.1642303466796875,0.9663324992442315,1.2127702422060074
(0)lzx1+2+2.jpg,0,6,1,3,1,0,1,0,0,0,0,0.049528301886792456,0.0004924953095684804,0.40133722062638166,0.4807612538515908,2,0.5754645293952788,0.6748789967025337,-3.149932861328125,11.450111389160156,0.27099609375,1.0,1.0903570135320644
(1)lzx1+2+2.jpg,0,6,1,3,1,0,1,0,0,0,0,0.052830188679245285,0.000525328330206379,0.8929848104714013,1.0697051633601597,2,0.44342639684851476,0.5200305953366382,4.115020751953125,9.196266174316406,0.4408416748046875,0.9716863588671277,1.059485036344207
(2)lzx1+2+2.jpg,0,6,1,3,1,0,1,0,0,0,0,0.11650943396226415,0.0011585365853658536,1.0,1.1978984981787864,3,0.6444623579338331,0.7557965562047424,18.526168823242188,6.4173583984375,2.0181198120117188,0.9741714580628092,1.0621946816815413
(3)lzx1+2+2.jpg,1,6,1,3,1,0,1,0,0,0,0,0.7403301886792453,0.007361632270168856,0.6643989907562624,0.795882553218428,5,1.0,1.1727551607945734,-52.583621978759766,-45.699920654296875,40.72601318359375,0.9732529856141356,1.061193218805394
(4)lzx1+2+2.jpg,1,6,1,3,1,0,1,0,0,0,0,1.0,0.009943714821763603,0.9773394664595446,1.1707534790827447,2,0.8172099379324379,0.9583871721628796,-9.893447875976562,-8.180130004882812,9.609169006347656,0.9413220357456759,1.0263770836675783
(5)lzx1+2+2.jpg,0,6,1,3,1,0,1,0,0,0,0,0.21014150943396226,0.0020895872420262666,0.6509108446918567,0.7797251233046603,1,0.9898233606962236,1.1608204545315248,-0.1266937255859375,-10.220321655273438,20.09246826171875,0.9512124534605224,1.037161169989723
(0)lzx2+2+1.jpg,0,7,0,3,2,0,2,0,0,0,0,0.02602076124567474,0.0005180776014109348,0.3713948418340612,1.6372326063341671,3,0.9210344414215393,1.1400805360117368,45.94902038574219,-15.322372436523438,-1.7694625854492188,0.9716217625221097,1.1558527164455246
(1)lzx2+2+1.jpg,1,7,0,3,2,0,2,0,0,0,0,1.0,0.019910163139329806,0.027461436836440117,0.12105919291548581,3,0.6301963754626033,0.7800735664359665,47.80767822265625,-1.9918365478515625,-3.6696014404296875,0.8254727715817483,0.9819921518718228
(2)lzx2+2+1.jpg,1,7,0,3,2,0,2,0,0,0,0,0.5007612456747405,0.009970238095238095,0.015045501027805204,0.06632559768388731,5,0.7075088644493688,0.8757729886512667,39.484130859375,-0.5011825561523438,9.604766845703125,0.8194008588891162,0.9747689328677721
(3)lzx2+2+1.jpg,0,7,0,3,2,0,2,0,0,0,0,0.007231833910034602,0.00014398699294532628,1.0,4.408334262934327,2,1.0,1.2378261710301715,-0.190673828125,5.08428955078125,-0.8845062255859375,0.9732160013656135,1.1577492417900612
(4)lzx2+2+1.jpg,0,7,0,3,2,0,2,0,0,0,0,0.004048442906574395,8.060515873015873e-05,0.4367422297142448,1.9253057353196399,2,0.9240210463252633,1.1437774337240931,-9.600311279296875,11.42242431640625,-1.5186767578125,1.0,1.1896118026887263
(5)lzx2+2+1.jpg,0,7,0,3,2,0,2,0,0,0,0,0.152439446366782,0.003035094246031746,0.07729683440377529,0.3407502835185235,2,0.8502110977532621,1.052413547699279,71.80270385742188,-15.902908325195312,-16.311553955078125,0.9423570839337347,1.1210391093949015
(6)lzx2+2+1.jpg,0,7,0,3,2,0,2,0,0,0,0,0.025432525951557095,0.0005063657407407407,0.6308231959918663,2.7808795087446807,5,0.8108541406784828,1.0036964762200062,-2.0776214599609375,-20.839942932128906,-14.587326049804688,0.9839529829625943,1.1705220818230813
(0)mt1+3+1.jpg,0,7,0,1,0,2,2,2,0,0,0,0.04731040564373898,0.0029805555555555557,0.40578935800330507,0.9593509312130313,6,0.7659868229957454,0.819360662581571,-2.465423583984375,9.904609680175781,-0.4219207763671875,0.9791072550617189,1.1207333936846862
(1)mt1+3+1.jpg,1,7,0,1,0,2,2,2,0,0,0,1.0,0.063,0.9074521531961073,2.1453619988547485,5,1.0,1.069679840414333,13.553421020507812,-7.14862060546875,15.698776245117188,0.9326127500349518,1.0675135404592562
(2)mt1+3+1.jpg,1,7,0,1,0,2,2,2,0,0,0,0.30264550264550266,0.019066666666666666,0.5084939496250842,1.2021610090746724,5,0.9725324927612589,1.040298401654617,-4.019050598144531,-6.379570007324219,-13.904869079589844,0.9673931390225117,1.107324851408274
(3)mt1+3+1.jpg,0,7,0,1,0,2,2,2,0,0,0,0.02292768959435626,0.0014444444444444444,0.7927592909660975,1.8742097322569846,2,0.8372330883189438,0.8955713563026071,-1.9439239501953125,8.721633911132812,0.0893402099609375,1.0,1.144648237351729
(4)mt1+3+1.jpg,1,7,0,1,0,2,2,2,0,0,0,0.3529100529100529,0.022233333333333334,0.39413696457262637,0.9318028098340295,4,0.6297597083055413,0.6736412642796484,-10.40057373046875,-1.26617431640625,-26.72905731201172,0.97001622334257,1.110327360251654
(5)mt1+3+1.jpg,0,7,0,1,0,2,2,2,0,0,0,0.06172839506172839,0.0038888888888888888,0.31880781584278617,0.7537126565164344,6,0.8285737055723164,0.8863085891481081,-20.34588623046875,7.601280212402344,1.2882156372070312,0.9788949077651483,1.1204903307259604
(6)mt1+3+1.jpg,0,7,0,1,0,2,2,2,0,0,0,0.06790123456790123,0.004277777777777778,1.0,2.3641599078239444,4,0.8118977522638514,0.8684706580743524,5.436103820800781,-1.285491943359375,-0.191925048828125,0.9981986303648545,1.1425863027740406
(0)mt2+1+1.jpg,1,2,0,0,0,0,2,0,0,0,0,1.0,0.014184027777777778,0.4208426377846591,0.3838894546495174,5,1.0,1.1460258289359424,-0.318511962890625,2.1451034545898438,-6.253997802734375,0.9945980437664655,1.231937605142146
(1)mt2+1+1.jpg,0,2,0,0,0,0,2,0,0,0,0,0.4405458089668616,0.006248713991769547,1.0,0.9121923973063532,5,0.6328719457544354,0.7252875962435297,-7.1505889892578125,6.506011962890625,18.91668701171875,1.0,1.2386286227518546
(0)mx1+1+4.jpg,1,5,2,2,0,0,1,0,0,0,0,1.0,0.005972612359550562,0.5748508951892616,1.2404704767399526,2,1.0,2.0819364788824193,39.401641845703125,-13.73846435546875,-24.87775421142578,1.0,1.2103467996348507
(1)mx1+1+4.jpg,0,5,2,2,0,0,1,0,0,0,0,0.21262002743484226,0.0012698970037453184,0.07281329170372985,0.15712376796942018,5,0.3368644992015813,0.7013304893282297,6.998359680175781,5.9912109375,-0.9027252197265625,0.9933842114698296,1.202339401160298
(2)mx1+1+4.jpg,0,5,2,2,0,0,1,0,0,0,0,0.2586713697824809,0.001544943820224719,0.273100345374808,0.58932310701786,1,0.32124193252337796,0.6688052978671052,53.10496520996094,13.254707336425781,1.735748291015625,0.9719465153383119,1.176392354255971
(3)mx1+1+4.jpg,0,5,2,2,0,0,1,0,0,0,0,0.18342151675485008,0.0010955056179775282,1.0,2.1578995303322004,2,0.5460550289559196,1.1368518842605249,33.68963623046875,-0.13698577880859375,8.011985778808594,0.9836425498515425,1.1905486121974787
(4)mx1+1+4.jpg,0,5,2,2,0,0,1,0,0,0,0,0.1746031746031746,0.0010428370786516854,0.374981570400382,0.8091725546502153,1,0.2259505376991308,0.47041466685891764,-11.689506530761719,8.278060913085938,2.9898223876953125,0.9818917613027681,1.1884295508806322
(0)mx1+2+1.jpg,0,4,0,0,0,1,2,1,0,0,0,0.047058823529411764,0.0005214368482039397,1.0,8.72655257902543,6,0.8093769898135961,0.7654085587682276,6.4664459228515625,8.932044982910156,1.2419357299804688,1.0,1.6458666891356262
(1)mx1+2+1.jpg,1,4,0,0,0,1,2,1,0,0,0,0.8338235294117647,0.009239209154113557,0.1334427898079273,1.164495521550716,5,0.8311534910652081,0.7860020777930884,-3.572509765625,-9.29949951171875,-2.5813980102539062,0.930708965089163,1.531822882920146
(2)mx1+2+1.jpg,0,4,0,0,0,1,2,1,0,0,0,0.16470588235294117,0.0018250289687137891,0.19447977419508602,1.6971379750704112,4,0.8549774742852602,0.8085318517921962,-10.778045654296875,3.2695999145507812,2.177734375,0.9960264206969871,1.6393267073241584
(3)mx1+2+1.jpg,1,4,0,0,0,1,2,1,0,0,0,1.0,0.011080533024333719,0.09431227951927859,0.8230210660727277,5,1.0,0.9456762033036118,-11.347244262695312,7.5308380126953125,2.4376602172851562,0.8857530476733497,1.4578314359659266
(0)mx10+1+2.jpg,1,8,3,4,1,0,0,0,0,0,0,1.0,0.0302783203125,0.49691157987727164,0.8407111588783449,2,1.0,1.6099576887835876,26.761642456054688,1.103118896484375,-4.4463653564453125,0.8872319372129697,0.9290174845126505
(1)mx10+1+2.jpg,0,8,3,4,1,0,0,0,0,0,0,0.03332795785625974,0.0010091145833333334,0.7522125598814825,1.272647928826689,1,0.48046665655110143,0.773530987918589,23.475479125976562,5.7335357666015625,2.972900390625,0.9730318791241787,1.0188583061314844
(2)mx10+1+2.jpg,0,8,3,4,1,0,0,0,0,0,0,0.23867118206740848,0.0072265625,0.9634917708523126,1.630105467542247,1,0.6567343214068404,1.0573144702370145,53.64457702636719,4.060844421386719,-13.614860534667969,0.9100424796982971,0.952902324441492
(3)mx10+1+2.jpg,0,8,3,4,1,0,0,0,0,0,0,0.06665591571251948,0.002018229166666667,0.7604490886195766,1.2865830873155457,2,0.9255533432231732,1.4901017213015024,50.497406005859375,7.12713623046875,-17.431251525878906,1.0,1.047096531974424
(4)mx10+1+2.jpg,0,8,3,4,1,0,0,0,0,0,0,0.12858141160027953,0.003893229166666667,0.3479348246510213,0.5886614470098269,3,0.8155830201432628,1.3130541541209855,62.349151611328125,-26.372886657714844,-21.98371124267578,0.9573132670903711,1.002399401983433
(5)mx10+1+2.jpg,0,8,3,4,1,0,0,0,0,0,0,0.04327259044240176,0.0013102213541666666,0.3714153148828327,0.6283874484821478,2,0.786826354621761,1.2667571393608656,20.125648498535156,-0.5659561157226562,-3.0658111572265625,0.9898942979513495,1.0365148864061153
(6)mx10+1+2.jpg,0,8,3,4,1,0,0,0,0,0,0,0.04128366392517336,0.00125,1.0,1.6918727454207965,1,0.5628814070862057,0.9062152492117613,41.449981689453125,5.118965148925781,2.107177734375,0.9915989962905984,1.0382998701252053
(7)mx10+1+2.jpg,0,8,3,4,1,0,0,0,0,0,0,0.15411492769983337,0.004666341145833333,0.3157910306044338,0.5342782379279862,2,0.8476932968968344,1.3647503410693669,-9.126083374023438,-9.928634643554688,11.135757446289062,0.9550718843263315,1.00005245786438
(0)mx11+1+1.jpg,0,2,2,0,0,0,0,0,0,0,0,0.2867647058823529,0.001650390625,0.6510457253782848,1.7741715420529287,1,0.7071428372028515,0.8215185408191332,47.40264892578125,-2.5249557495117188,-3.807159423828125,1.0,1.0456549762593845
(1)mx11+1+1.jpg,1,2,2,0,0,0,0,0,0,0,0,1.0,0.0057552083333333335,1.0,2.7251104997610742,1,1.0,1.161743423816187,-2.4662017822265625,-0.1305084228515625,-1.0631790161132812,0.9892495605437317,1.0344137257449624
(0)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.0021352670758564094,6.563483557315428e-05,0.6789232959719365,2.8811238092605707,2,0.920086359985019,0.9670441962787794,20.0196533203125,12.513336181640625,-3.9169845581054688,0.9990024423445851,1.2029269136700456
(1)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.001750081642564665,5.379482601878134e-05,1.0,4.243666149555226,2,0.8790055989356977,0.923866823719851,23.075225830078125,12.1351318359375,-0.615478515625,0.9501454802422543,1.1440968726792355
(2)mx12+1+1.jpg,1,9,3,5,1,0,0,0,0,0,0,1.0,0.030738466543736482,0.18383485629417398,0.7801337567639356,2,0.8839233115548096,0.9290355183708146,3.2893829345703125,-20.739036560058594,4.583335876464844,0.7087060799500937,0.8533729061289954
(3)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.298426601240967,0.009173176098006452,0.057122683289521456,0.24240959744750615,3,0.8431029128565579,0.8861317961032951,37.52940368652344,-0.6820831298828125,-0.051910400390625,0.7556809724848033,0.9099366942656306
(4)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.02250822705843933,0.0006918683843946615,0.07774416968432665,0.3299203012146546,1,0.5420236431322064,0.5696865437124999,-55.64458465576172,-2.8726654052734375,21.982559204101562,0.8829165969047067,1.0631446850620359
(5)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.002947505924319436,9.060181224215805e-05,0.5161258903211158,2.190265969664772,2,0.7845548037963609,0.8245956060975195,1.71063232421875,15.8646240234375,-2.7565383911132812,1.0,1.2041281008751736
(6)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.014360717784681343,0.0004414264431684689,0.19443240452233007,0.8251062134480405,1,0.8415646945882307,0.8845150728111248,-33.439292907714844,9.352935791015625,6.613929748535156,0.991390728817208,1.193761435515919
(7)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.0025790676837795065,7.92765857118883e-05,0.3439503508876137,1.4596104611894085,1,1.0,1.0510363356484547,3.887054443359375,6.6025238037109375,-0.5578994750976562,0.9758188695903279,1.1750109222379603
(8)mx12+1+1.jpg,0,9,3,5,1,0,0,0,0,0,0,0.002110146286728687,6.486266103699952e-05,0.2862809098669222,1.2148806064661284,2,0.5395663113802486,0.5671037987524497,4.674247741699219,3.7094268798828125,-1.937530517578125,0.9887141380728832,1.1905384773861352
(0)mx13+1+1.jpg,0,7,0,0,0,0,4,3,0,0,0,0.05577464788732395,0.00010192703877242782,0.6291114867248548,5.131001965131068,6,1.0,0.8434817514050211,27.87311553955078,5.6418914794921875,-2.5371246337890625,0.9841477294826045,1.4411939987263722
(1)mx13+1+1.jpg,1,7,0,0,0,0,4,3,0,0,0,1.0,0.0018274797355662563,0.07867699085697615,0.6416856204603054,6,0.7658433967669126,0.6459749296069259,-60.98779296875,-19.416122436523438,10.074691772460938,0.8768579590165461,1.28407797977086
(2)mx13+1+1.jpg,0,7,0,0,0,0,4,3,0,0,0,0.8214084507042253,0.0015011072982848458,0.20789736443686976,1.6956005540838024,5,0.7351469900626088,0.6200830707181388,6.074462890625,-3.5289154052734375,-0.369110107421875,0.8927281206542003,1.3073183745061392
(3)mx13+1+1.jpg,0,7,0,0,0,0,4,3,0,0,0,0.08746478873239437,0.00015984012898403451,0.12767389236897528,1.041301909859506,6,0.6182456456960455,0.5214789200302286,40.80372619628906,12.646408081054688,2.4698867797851562,0.9866343697488507,1.4448354551066958
(4)mx13+1+1.jpg,0,7,0,0,0,0,4,3,0,0,0,0.030985915492957747,5.6626132651348784e-05,0.5547333194342696,4.524377335659392,5,0.4555361158425113,0.384236400819082,-4.616241455078125,4.8379974365234375,-1.6063385009765625,0.9113570638731558,1.3345987515933149
(5)mx13+1+1.jpg,0,7,0,0,0,0,4,3,0,0,0,0.020140845070422537,3.680698622337671e-05,1.0,8.155950214552574,5,0.7806876899000089,0.6584958199771995,-4.1923370361328125,7.3974761962890625,2.3498382568359375,0.9571227939727917,1.4016184617354108
(6)mx13+1+1.jpg,0,7,0,0,0,0,4,3,0,0,0,0.03352112676056338,6.125917986827731e-05,0.5716055596375631,4.661986486765426,5,0.9218964078406447,0.7776027966994247,13.313850402832031,-0.10123443603515625,2.87689208984375,1.0,1.464408193558553
(0)mx14+1+1.jpg,1,7,0,4,3,0,0,0,0,0,0,1.0,0.0312370339025804,0.7722719426335648,1.0879709269683213,2,0.9012927214537663,0.9269893955919123,-4.540863037109375,0.9150238037109375,1.7486343383789062,0.6981163269231572,1.188249483907525
(1)mx14+1+1.jpg,0,7,0,4,3,0,0,0,0,0,0,0.14950560316413974,0.004670111594663965,0.2656110356890287,0.37419083713717816,3,1.0,1.028510908305903,-29.912918090820312,-17.131729125976562,10.875869750976562,0.8471840983597597,1.4419746807632703
(2)mx14+1+1.jpg,0,7,0,4,3,0,0,0,0,0,0,0.01746868820039552,0.000545670005549361,0.06496036897200967,0.09151568112868255,2,0.2624717329207979,0.2699550404309942,-25.488754272460938,4.436309814453125,0.470977783203125,0.792311095066859,1.348576467129424
(3)mx14+1+1.jpg,0,7,0,4,3,0,0,0,0,0,0,0.004614370468029005,0.0001441392467488878,0.42802289818862654,0.6029954522469375,2,0.3717111712854773,0.38230899440627736,-0.7546920776367188,4.481941223144531,-1.1130523681640625,0.9329636577793385,1.5879783097850404
(4)mx14+1+1.jpg,0,7,0,4,3,0,0,0,0,0,0,0.004540210942649967,0.00014182272314042354,0.28332132060252174,0.39914095383894305,3,0.3224934609285305,0.33168804242231714,-3.1900482177734375,3.281951904296875,-1.5501480102539062,0.8674219910849905,1.4764211829559892
(5)mx14+1+1.jpg,0,7,0,4,3,0,0,0,0,0,0,0.006707317073170732,0.0002095166908099905,0.610187616176208,0.8596277421809913,2,0.6836396858188232,0.7031308742154799,29.982650756835938,13.263587951660156,7.110809326171875,0.9234701616157035,1.5718196246463685
(0)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.15646599218671742,0.0024694350758853287,0.15149612034426302,1.5905325853897612,6,0.997215597966557,1.1849707623317356,-13.531021118164062,1.5923995971679688,5.9656219482421875,0.9619828976174813,1.5058124881054655
(1)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.013823499949914855,0.00021817032040472175,0.5334468080950284,5.600569367184007,5,0.5752237294442045,0.683526513805756,11.83294677734375,3.3961944580078125,0.256683349609375,0.9558379176641353,1.4961936190218017
(2)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.02704597816287689,0.00042685497470489037,0.3270137793289094,3.4332633120382323,4,0.4053426038562254,0.4816602701326281,0.48589324951171875,2.5736160278320312,-2.0074462890625,0.9676638593710118,1.5147050195362244
(3)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.005609536211559652,8.853288364249579e-05,0.9445399597591293,9.916568033463308,5,0.6679113499664153,0.793665304828359,24.115386962890625,6.7997283935546875,2.311614990234375,0.9381077602489851,1.4684402228669098
(4)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.01101873184413503,0.00017390387858347387,0.8743243243181009,9.17938574840532,5,0.8211076534234304,0.9757053179048002,-21.2900390625,4.884613037109375,1.6105728149414062,0.9344288985072743,1.4626816215795049
(5)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.01963337674045878,0.0003098650927487352,0.1554450821655384,1.6319920791439617,4,0.3558527485156409,0.4228524940306478,-72.21817016601562,3.90325927734375,1.4849700927734375,0.9068747380116984,1.4195505024335602
(6)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.041871181007713115,0.0006608347386172007,0.3423854758561451,3.594648198751715,4,0.7178473105015503,0.8530031785476896,-19.313796997070312,-10.414215087890625,-1.5244903564453125,0.9455718721055364,1.4801239574468568
(7)mx15+1+3.jpg,0,19,0,0,0,9,9,1,0,0,0,0.011352632809108818,0.00017917369308600338,0.9819134395316814,10.308945985272027,5,0.7181161309510544,0.8533226123528054,-24.236358642578125,7.124053955078125,1.7799224853515625,0.9320253228413052,1.4589192529730708
